id,raw_text,aspectTerms
694,"Guacamole+shrimp appetizer was really great, we both had the filet, very good, didn't much like the frites that came with, but the filet was so good, neither of us cared.","[{'term': 'Guacamole+shrimp appetizer', 'polarity': 'positive'}, {'term': 'filet', 'polarity': 'positive'}, {'term': 'frites', 'polarity': 'negative'}]"
695,Will absolutely visit again.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
696,You cannot go wrong with this place.,"[{'term': 'place', 'polarity': 'positive'}]"
698,"Always a nice crowd, but never loud.","[{'term': 'crowd', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
700,Good for dates or with friends.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
701,I am reluctant to write because I would not want my jem of a pizza place to become overcrowded.,"[{'term': 'pizza place', 'polarity': 'positive'}]"
703,"By far, the best pizza in Manhattan.","[{'term': 'pizza', 'polarity': 'positive'}]"
704,"The crust is thin, the ingredients are fresh and the staff is friendly.","[{'term': 'crust', 'polarity': 'positive'}, {'term': 'staff', 'polarity': 'positive'}, {'term': 'ingredients', 'polarity': 'positive'}]"
705,The menu has so many fish items and oysters.,"[{'term': 'menu', 'polarity': 'positive'}]"
707,We all agreed that mare is one of the best seafood restaurants in New York.,"[{'term': 'mare', 'polarity': 'positive'}]"
708,I stumbled upon this great pizzeria as I explored my new neighborhood.,"[{'term': 'pizzeria', 'polarity': 'positive'}]"
709,All of the pizzas are terrific and the price is even better!,"[{'term': 'pizzas', 'polarity': 'positive'}, {'term': 'pizzas', 'polarity': 'positive'}]"
710,I highly recommend the Sophia pizza.,"[{'term': 'Sophia pizza', 'polarity': 'positive'}]"
711,It's to die for!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
712,The food was mediocre at best but it was the horrible service that made me vow never to go back.,"[{'term': 'food', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}]"
713,"Immediately after we paid, the waiter took the money and said, okay, you guys are outta here.","[{'term': 'waiter', 'polarity': 'negative'}]"
714,So rushing us out was absolutely unnecessary!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
715,"For the people who want great food plus great service, Roxy is a place to AVOID!","[{'term': 'food', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}]"
716,"The first time the sushi was outstanding, the second time it was a little bland.","[{'term': 'sushi', 'polarity': 'positive'}, {'term': 'sushi', 'polarity': 'negative'}]"
717,I'm sure I'll return for a final judgement tho.,"[{'term': 'noaspectterm', 'polarity': 'neutral'}]"
718,"The blond wood decor is very soothing, the premium sake is excellent and the service is great.","[{'term': 'blond wood decor', 'polarity': 'positive'}, {'term': 'premium sake', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
719,Mizu is the Japenese find in Grammercy.,"[{'term': 'Mizu', 'polarity': 'positive'}]"
720,"While their kitchen food is delicious, their Sushi is out of this world.","[{'term': 'kitchen food', 'polarity': 'positive'}, {'term': 'Sushi', 'polarity': 'positive'}]"
721,Mizu is home to creative and unique rolls not to found anywhere else.,"[{'term': 'rolls', 'polarity': 'positive'}]"
722,"Not only is the cuisine the best around, the service has always been attentive and charming.","[{'term': 'cuisine', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
723,Warning: You may find it difficult to dine at other Japanese restaurants after a visit to Mizu!,"[{'term': 'Mizu', 'polarity': 'positive'}]"
724,"Thalia is a beautiful restaurant with beautiful people serving you, but the food doesn't quite match up.","[{'term': 'people', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'negative'}, {'term': 'Thalia', 'polarity': 'positive'}]"
725,I ordered the smoked salmon and roe appetizer and it was off flavor.,"[{'term': 'smoked salmon and roe appetizer', 'polarity': 'negative'}]"
726,"The entree was bland and small, dessert was not inspired.","[{'term': 'entree', 'polarity': 'negative'}, {'term': 'entree', 'polarity': 'negative'}, {'term': 'dessert', 'polarity': 'negative'}]"
727,I expected quite a bit more from such an expensive menu.,"[{'term': 'menu', 'polarity': 'negative'}, {'term': 'menu', 'polarity': 'negative'}]"
728,"The view is spectacular, and the food is great.","[{'term': 'view', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}]"
729,Wonderful strawberry daiquiries as well!,"[{'term': 'strawberry daiquiries', 'polarity': 'positive'}]"
730,Definitely worth the trip to Battery Park City!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
731,One of my favorite places in Manhattan.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
732,Authentic Taiwanese food that's cheap... what more could you ask for?,"[{'term': 'Taiwanese food', 'polarity': 'positive'}, {'term': 'Taiwanese food', 'polarity': 'positive'}]"
733,(Besides that there should be more restaurants like it around the city).,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
734,The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan.,"[{'term': 'cold appetizer dishes', 'polarity': 'positive'}]"
735,delicious simple food in nice outdoor atmosphere.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'outdoor atmosphere', 'polarity': 'positive'}]"
736,"Kind, attentive wait staff.","[{'term': 'wait staff', 'polarity': 'positive'}]"
737,I really like both the scallops and the mahi mahi (on saffron risotto-yum!).,"[{'term': 'scallops', 'polarity': 'positive'}, {'term': 'mahi mahi (on saffron risotto', 'polarity': 'positive'}]"
738,My friend devoured her chicken and mashed potatos.,"[{'term': 'chicken and mashed potatos', 'polarity': 'positive'}]"
743,"Their calzones are horrific, bad, vomit-inducing, YUCK.","[{'term': 'calzones', 'polarity': 'negative'}]"
744,They smell like they stuff them with old canned vegetables like the spinach mushroom calzone.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
746,They charge different prices all the time.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
747,"They're rude at times, and not very friendly.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
748,NO PIZZA 33 for me!,"[{'term': 'PIZZA 33', 'polarity': 'negative'}]"
749,"Anybody who likes this place must be from a different planet, where greasy, dry and tasteless are complimentary.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
750,"The dosas are skimpy, unattractive and drip with grease, and personally I'd drink popcorn topping before I'd eat another one of these.","[{'term': 'dosas', 'polarity': 'negative'}, {'term': 'dosas', 'polarity': 'negative'}]"
751,"The sandwiches are dry, tasteless and way overpriced.","[{'term': 'sandwiches', 'polarity': 'negative'}, {'term': 'sandwiches', 'polarity': 'negative'}]"
752,"Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance, but in this unattractive room with unhelpful clerks there was a dearth of the former too.","[{'term': 'place', 'polarity': 'negative'}, {'term': 'room', 'polarity': 'negative'}, {'term': 'clerks', 'polarity': 'negative'}]"
753,"Seriously, this place kicks ass.","[{'term': 'place', 'polarity': 'positive'}]"
754,"The atmosphere is unheralded, the service impecible, and the food magnificant.","[{'term': 'atmosphere', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}]"
756,"It is nearly impossible to get a table, so if you ever have the chance to go here for dinner, DO NOT pass it up.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
757,"This is such a lovely, peaceful place to eat outside.","[{'term': 'place', 'polarity': 'positive'}]"
758,The restaurant looks out over beautiful green lawns to the Hudson River and the Statue of Liberty.,"[{'term': 'restaurant', 'polarity': 'positive'}]"
759,"It is set far from the small street it's on, and there is no traffic noise.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
760,"The food is good, especially their more basic dishes, and the drinks are delicious.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'basic dishes', 'polarity': 'positive'}, {'term': 'drinks', 'polarity': 'positive'}]"
762,Great sushi experience.,"[{'term': 'sushi', 'polarity': 'positive'}]"
764,Unique apppetizers.,"[{'term': 'apppetizers', 'polarity': 'positive'}]"
765,Try sushimi cucumber roll.,"[{'term': 'sushimi cucumber roll', 'polarity': 'positive'}]"
766,"Good spreads, great beverage selections and bagels really tasty.","[{'term': 'spreads', 'polarity': 'positive'}, {'term': 'beverage selections', 'polarity': 'positive'}, {'term': 'bagels', 'polarity': 'positive'}]"
767,THE BIG COMPLAINT: NO TOASTING AVAILABLE.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
768,Murray won't do it.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
769,Won't or Can't is not in the service directory.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
770,But who says Murray's is anything about service.,"[{'term': 'service', 'polarity': 'negative'}]"
771,"So close, but not good enough.","[{'term': 'noaspectterm', 'polarity': 'neutral'}]"
772,Don't be fooled by crowds of people.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
773,The service is awful.,"[{'term': 'service', 'polarity': 'negative'}]"
774,This place is not worth the prices.,"[{'term': 'place', 'polarity': 'negative'}, {'term': 'place', 'polarity': 'negative'}]"
775,"Also, don't plan on asking for your favorite roll, if it's not on the menu, you can't have it.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
776,Love Pizza 33..,"[{'term': 'Pizza 33', 'polarity': 'positive'}]"
780,The pizza is delicious and the proprietor is one of the nicest in NYC.,"[{'term': 'pizza', 'polarity': 'positive'}, {'term': 'proprietor', 'polarity': 'positive'}]"
781,I've been many time and have never been disappointed.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
782,They even scoop it out nice (for those on a diet) not too much not to little.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
784,A little crowded but they move that line really fast!,"[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
785,A little pricey but it really hits the spot on a Sunday morning!,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
786,"Bagels are ok, but be sure not to make any special requests!","[{'term': 'Bagels', 'polarity': 'neutral'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
787,I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere!,"[{'term': 'manager', 'polarity': 'negative'}]"
788,Be sure not to get anything other than bagels!..,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'bagels', 'polarity': 'positive'}]"
790,The worst excuse for Japanese food I've ever encountered.,"[{'term': 'Japanese food', 'polarity': 'negative'}]"
791,The soup for the udon was soy sauce and water.,"[{'term': 'soup for the udon', 'polarity': 'negative'}]"
794,"Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.","[{'term': 'rice', 'polarity': 'negative'}, {'term': 'sushi', 'polarity': 'negative'}]"
795,"The fish was adequate, but inexpertly sliced.","[{'term': 'fish', 'polarity': 'negative'}]"
796,It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine.,"[{'term': 'Japanese cuisine', 'polarity': 'negative'}]"
797,"Good, fast service.","[{'term': 'service', 'polarity': 'positive'}]"
798,I would highly recommend.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
799,Food is great and inexpensive.,"[{'term': 'Food', 'polarity': 'positive'}, {'term': 'Food', 'polarity': 'positive'}]"
800,The location is perfect.,"[{'term': 'location', 'polarity': 'positive'}]"
801,Give it a try and enjoy.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
802,"Well, this place is so Ghetto its not even funny.","[{'term': 'place', 'polarity': 'negative'}]"
803,If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you'll love it here.,"[{'term': 'bottle minimun', 'polarity': 'negative'}, {'term': 'music', 'polarity': 'negative'}]"
805,Awsome Pizza especially the Margheritta slice.,"[{'term': 'Pizza', 'polarity': 'positive'}, {'term': 'Margheritta slice', 'polarity': 'positive'}]"
806,Always busy but fast moving.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
807,Great atmoshere and worth every bit.,"[{'term': 'atmoshere', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
808,Open late (well as late as I ever got there and I'm a night person),"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
809,Winnie and her staff are the best crew you can find serving you.,"[{'term': 'staff', 'polarity': 'positive'}, {'term': 'Winnie', 'polarity': 'positive'}]"
811,What more can you ask for?,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
812,"For authentic Thai food, look no further than Toons.","[{'term': 'Thai food', 'polarity': 'positive'}]"
813,"Try the Pad Thai, or sample anything on the appetizer menu...they're all delicious.","[{'term': 'Pad Thai', 'polarity': 'positive'}, {'term': 'appetizer menu', 'polarity': 'positive'}]"
814,Everything about this restaurant was special.,"[{'term': 'restaurant', 'polarity': 'positive'}]"
815,"The service was attentive, yet discreet.","[{'term': 'service', 'polarity': 'positive'}]"
816,The flavors robust and subtle.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
817,The brioche and lollies as party favors is a cute and sweet touch to a most memorable meal.,"[{'term': 'brioche and lollies', 'polarity': 'positive'}]"
