,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
1096,772,"lokale Küche (Töttchen) , ein eigenes Bier und vor allem super Service .",Service,service,negative,service negative,no,0,0
1097,772,"lokale Küche (Töttchen) , ein eigenes Bier und vor allem super Service .",Service,service,neutral,service neutral,no,0,0
1098,780,Die Haxe war extrem fett und der Knödel poppig und geschmacklos .,Knödel,food,positive,food positive,no,0,0
1099,780,Die Haxe war extrem fett und der Knödel poppig und geschmacklos .,Knödel,food,negative,food negative,yes,33,38
1100,780,Die Haxe war extrem fett und der Knödel poppig und geschmacklos .,Knödel,food,neutral,food neutral,no,0,0
1101,780,Die Haxe war extrem fett und der Knödel poppig und geschmacklos .,Haxe,food,positive,food positive,no,0,0
1102,780,Die Haxe war extrem fett und der Knödel poppig und geschmacklos .,Haxe,food,negative,food negative,yes,4,7
1103,780,Die Haxe war extrem fett und der Knödel poppig und geschmacklos .,Haxe,food,neutral,food neutral,no,0,0
1104,781,"Belebter Laden , in dem man von Frau Maar an der Reservierung schon mit einem herzlichen Lächeln empfangen wird .",Maar,service,positive,service positive,yes,37,40
1105,781,"Belebter Laden , in dem man von Frau Maar an der Reservierung schon mit einem herzlichen Lächeln empfangen wird .",Maar,service,negative,service negative,no,0,0
1106,781,"Belebter Laden , in dem man von Frau Maar an der Reservierung schon mit einem herzlichen Lächeln empfangen wird .",Maar,service,neutral,service neutral,no,0,0
1107,786,Wir waren vom Ambiente und der warmen Herzlichkeit sehr angetan und haben uns sofort sehr wohl und sehr gut gefühlt .,Ambiente,ambience,positive,ambience positive,yes,14,21
1108,786,Wir waren vom Ambiente und der warmen Herzlichkeit sehr angetan und haben uns sofort sehr wohl und sehr gut gefühlt .,Ambiente,ambience,negative,ambience negative,no,0,0
1109,786,Wir waren vom Ambiente und der warmen Herzlichkeit sehr angetan und haben uns sofort sehr wohl und sehr gut gefühlt .,Ambiente,ambience,neutral,ambience neutral,no,0,0
1110,786,Wir waren vom Ambiente und der warmen Herzlichkeit sehr angetan und haben uns sofort sehr wohl und sehr gut gefühlt .,Herzlichkeit,service,positive,service positive,yes,38,49
1111,786,Wir waren vom Ambiente und der warmen Herzlichkeit sehr angetan und haben uns sofort sehr wohl und sehr gut gefühlt .,Herzlichkeit,service,negative,service negative,no,0,0
1112,786,Wir waren vom Ambiente und der warmen Herzlichkeit sehr angetan und haben uns sofort sehr wohl und sehr gut gefühlt .,Herzlichkeit,service,neutral,service neutral,no,0,0
1113,796,"Als ich beim Rausgehen , dem Betreiber sagte : ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen .",Betreiber,service,positive,service positive,no,0,0
1114,796,"Als ich beim Rausgehen , dem Betreiber sagte : ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen .",Betreiber,service,negative,service negative,yes,29,37
1115,796,"Als ich beim Rausgehen , dem Betreiber sagte : ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen .",Betreiber,service,neutral,service neutral,no,0,0
1116,820,"Ich war jetzt schon oft bei Momo , da man in LOC ja keine Wahl hat , will man eine gute Pizza essen .",Pizza,food,positive,food positive,yes,88,92
1117,820,"Ich war jetzt schon oft bei Momo , da man in LOC ja keine Wahl hat , will man eine gute Pizza essen .",Pizza,food,negative,food negative,no,0,0
1118,820,"Ich war jetzt schon oft bei Momo , da man in LOC ja keine Wahl hat , will man eine gute Pizza essen .",Pizza,food,neutral,food neutral,no,0,0
1119,823,Wurde nicht hinein gelassen😤Was soll ich weiter schreiben- der „Türsteher“ der dt Sprache nicht mächtig - Freunde waren im Lokal- Tisch war reserviert- einfach ein Arschlocg,Türsteher,service,positive,service positive,no,0,0
1120,823,Wurde nicht hinein gelassen😤Was soll ich weiter schreiben- der „Türsteher“ der dt Sprache nicht mächtig - Freunde waren im Lokal- Tisch war reserviert- einfach ein Arschlocg,Türsteher,service,negative,service negative,yes,64,72
1121,823,Wurde nicht hinein gelassen😤Was soll ich weiter schreiben- der „Türsteher“ der dt Sprache nicht mächtig - Freunde waren im Lokal- Tisch war reserviert- einfach ein Arschlocg,Türsteher,service,neutral,service neutral,no,0,0
1122,827,Nettes Brauhaus mit leckeren Speisen und leckerem Bier .,Brauhaus,general-impression,positive,general-impression positive,yes,7,14
1123,827,Nettes Brauhaus mit leckeren Speisen und leckerem Bier .,Brauhaus,general-impression,negative,general-impression negative,no,0,0
1124,827,Nettes Brauhaus mit leckeren Speisen und leckerem Bier .,Brauhaus,general-impression,neutral,general-impression neutral,no,0,0
1125,827,Nettes Brauhaus mit leckeren Speisen und leckerem Bier .,Speisen,food,positive,food positive,yes,29,35
1126,827,Nettes Brauhaus mit leckeren Speisen und leckerem Bier .,Speisen,food,negative,food negative,no,0,0
1127,827,Nettes Brauhaus mit leckeren Speisen und leckerem Bier .,Speisen,food,neutral,food neutral,no,0,0
1128,827,Nettes Brauhaus mit leckeren Speisen und leckerem Bier .,Bier,food,positive,food positive,yes,50,53
1129,827,Nettes Brauhaus mit leckeren Speisen und leckerem Bier .,Bier,food,negative,food negative,no,0,0
1130,827,Nettes Brauhaus mit leckeren Speisen und leckerem Bier .,Bier,food,neutral,food neutral,no,0,0
1131,829,Das Ambiente ist stimmig .,Ambiente,ambience,positive,ambience positive,yes,4,11
1132,829,Das Ambiente ist stimmig .,Ambiente,ambience,negative,ambience negative,no,0,0
1133,829,Das Ambiente ist stimmig .,Ambiente,ambience,neutral,ambience neutral,no,0,0
1134,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Fisch,food,positive,food positive,yes,30,34
1135,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Fisch,food,negative,food negative,no,0,0
1136,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Fisch,food,neutral,food neutral,no,0,0
1137,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Steak,food,positive,food positive,yes,42,46
1138,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Steak,food,negative,food negative,no,0,0
1139,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Steak,food,neutral,food neutral,no,0,0
1140,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Küchenpersonal,service,positive,service positive,no,0,0
1141,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Küchenpersonal,service,negative,service negative,yes,101,114
1142,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Küchenpersonal,service,neutral,service neutral,no,0,0
1143,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Bratkartoffeln,food,positive,food positive,no,0,0
1144,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Bratkartoffeln,food,negative,food negative,yes,302,315
1145,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Bratkartoffeln,food,neutral,food neutral,no,0,0
1146,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Küchenpersonal,service,positive,service positive,no,0,0
1147,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Küchenpersonal,service,negative,service negative,yes,101,114
1148,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Küchenpersonal,service,neutral,service neutral,no,0,0
1149,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Bedienung,service,positive,service positive,no,0,0
1150,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Bedienung,service,negative,service negative,yes,156,164
1151,844,"Haben lecker gegessen . . . . Fisch . . . Steak . . . alles geschmacklich gut . . . . leider ist das Küchenpersonal wohl etwas unfähig . . . wurden von der Bedienung informiert , dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird , ( beim Alex im Hafen war es besser) . . . . auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht , bzw kennt sich mit der eigenen Karte wohl nicht aus .",Bedienung,service,neutral,service neutral,no,0,0
1152,854,"Bedienungen sprechen teilweise nur gebrochen deutsch , ich wurde trotz vieler freier Tische abgewiesen mit der Begründung „nicht genügend Personal“ … . .",Bedienungen,service,positive,service positive,no,0,0
1153,854,"Bedienungen sprechen teilweise nur gebrochen deutsch , ich wurde trotz vieler freier Tische abgewiesen mit der Begründung „nicht genügend Personal“ … . .",Bedienungen,service,negative,service negative,yes,0,10
1154,854,"Bedienungen sprechen teilweise nur gebrochen deutsch , ich wurde trotz vieler freier Tische abgewiesen mit der Begründung „nicht genügend Personal“ … . .",Bedienungen,service,neutral,service neutral,no,0,0
1155,859,Service ließ leider zu Wünschen übrig .,Service,service,positive,service positive,no,0,0
1156,859,Service ließ leider zu Wünschen übrig .,Service,service,negative,service negative,yes,0,6
1157,859,Service ließ leider zu Wünschen übrig .,Service,service,neutral,service neutral,no,0,0
1158,861,"Sehr freundliches Personal , mit dem italienischen Outfit ein Stück LOC in LOC .",Personal,service,positive,service positive,yes,18,25
1159,861,"Sehr freundliches Personal , mit dem italienischen Outfit ein Stück LOC in LOC .",Personal,service,negative,service negative,no,0,0
