,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
571,813,Der wirklich hervorragende Service hat den Besuch abgerundet .,Service,service,negative,service negative,no,0,0
572,813,Der wirklich hervorragende Service hat den Besuch abgerundet .,Service,service,neutral,service neutral,no,0,0
573,814,"Klasse Essen , leckeres Kölsch",Essen,food,positive,food positive,yes,7,11
574,814,"Klasse Essen , leckeres Kölsch",Essen,food,negative,food negative,no,0,0
575,814,"Klasse Essen , leckeres Kölsch",Essen,food,neutral,food neutral,no,0,0
576,814,"Klasse Essen , leckeres Kölsch",Kölsch,food,positive,food positive,yes,24,29
577,814,"Klasse Essen , leckeres Kölsch",Kölsch,food,negative,food negative,no,0,0
578,814,"Klasse Essen , leckeres Kölsch",Kölsch,food,neutral,food neutral,no,0,0
579,818,Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .,Essen,food,positive,food positive,yes,4,8
580,818,Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .,Essen,food,negative,food negative,no,0,0
581,818,Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .,Essen,food,neutral,food neutral,no,0,0
582,818,Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .,Personal,service,positive,service positive,yes,51,58
583,818,Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .,Personal,service,negative,service negative,no,0,0
584,818,Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .,Personal,service,neutral,service neutral,no,0,0
585,847,Netter und freundlicher Service .,Service,service,positive,service positive,yes,24,30
586,847,Netter und freundlicher Service .,Service,service,negative,service negative,no,0,0
587,847,Netter und freundlicher Service .,Service,service,neutral,service neutral,no,0,0
588,853,"Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .",Wildgulasch,food,positive,food positive,no,0,0
589,853,"Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .",Wildgulasch,food,negative,food negative,no,0,0
590,853,"Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .",Wildgulasch,food,neutral,food neutral,yes,4,14
591,864,Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .,Wienerschnitzel,food,positive,food positive,no,0,0
592,864,Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .,Wienerschnitzel,food,negative,food negative,yes,26,40
593,864,Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .,Wienerschnitzel,food,neutral,food neutral,no,0,0
594,865,"Die Gaststätte ist sehr gemütlich und hat den Charme , den man sich bei Oma vorstellt .",Gaststätte,ambience,positive,ambience positive,yes,4,13
595,865,"Die Gaststätte ist sehr gemütlich und hat den Charme , den man sich bei Oma vorstellt .",Gaststätte,ambience,negative,ambience negative,no,0,0
596,865,"Die Gaststätte ist sehr gemütlich und hat den Charme , den man sich bei Oma vorstellt .",Gaststätte,ambience,neutral,ambience neutral,no,0,0
597,865,"Die Gaststätte ist sehr gemütlich und hat den Charme , den man sich bei Oma vorstellt .",Charme,ambience,positive,ambience positive,yes,46,51
598,865,"Die Gaststätte ist sehr gemütlich und hat den Charme , den man sich bei Oma vorstellt .",Charme,ambience,negative,ambience negative,no,0,0
599,865,"Die Gaststätte ist sehr gemütlich und hat den Charme , den man sich bei Oma vorstellt .",Charme,ambience,neutral,ambience neutral,no,0,0
600,866,"Nach langer Zeit betraten wir kurz nach LOC am frühen Nachmittag das FISCHAUS , wo wir direkt von Roberto freundlich begrüßt wurden .",Roberto,service,positive,service positive,yes,98,104
601,866,"Nach langer Zeit betraten wir kurz nach LOC am frühen Nachmittag das FISCHAUS , wo wir direkt von Roberto freundlich begrüßt wurden .",Roberto,service,negative,service negative,no,0,0
602,866,"Nach langer Zeit betraten wir kurz nach LOC am frühen Nachmittag das FISCHAUS , wo wir direkt von Roberto freundlich begrüßt wurden .",Roberto,service,neutral,service neutral,no,0,0
603,876,"😐)Nach mehrmaligen Versuchen (Eis war längst aufgegessen) Getränke zu bestellen , machte der Kellner eine sehr unschöne und sehr abwertende Handbewegung in Richtung unseres Tisches . . . . 😐Selbst die Tische neben uns haben nur ""erschrocken"" und verwundert geguckt . . . Es war mein 1 .",Kellner,service,positive,service positive,no,0,0
604,876,"😐)Nach mehrmaligen Versuchen (Eis war längst aufgegessen) Getränke zu bestellen , machte der Kellner eine sehr unschöne und sehr abwertende Handbewegung in Richtung unseres Tisches . . . . 😐Selbst die Tische neben uns haben nur ""erschrocken"" und verwundert geguckt . . . Es war mein 1 .",Kellner,service,negative,service negative,yes,93,99
605,876,"😐)Nach mehrmaligen Versuchen (Eis war längst aufgegessen) Getränke zu bestellen , machte der Kellner eine sehr unschöne und sehr abwertende Handbewegung in Richtung unseres Tisches . . . . 😐Selbst die Tische neben uns haben nur ""erschrocken"" und verwundert geguckt . . . Es war mein 1 .",Kellner,service,neutral,service neutral,no,0,0
606,882,Das Schnitzel meiner Frau war verbrannt .,Schnitzel,food,positive,food positive,no,0,0
607,882,Das Schnitzel meiner Frau war verbrannt .,Schnitzel,food,negative,food negative,yes,4,12
608,882,Das Schnitzel meiner Frau war verbrannt .,Schnitzel,food,neutral,food neutral,no,0,0
609,884,Wir haben einen sehr guten Tisch (Nr . 54) bekommen und haben die lebhafte Atmosphäre dieses Kellers sehr genossen .,Tisch,ambience,positive,ambience positive,yes,27,31
610,884,Wir haben einen sehr guten Tisch (Nr . 54) bekommen und haben die lebhafte Atmosphäre dieses Kellers sehr genossen .,Tisch,ambience,negative,ambience negative,no,0,0
611,884,Wir haben einen sehr guten Tisch (Nr . 54) bekommen und haben die lebhafte Atmosphäre dieses Kellers sehr genossen .,Tisch,ambience,neutral,ambience neutral,no,0,0
612,884,Wir haben einen sehr guten Tisch (Nr . 54) bekommen und haben die lebhafte Atmosphäre dieses Kellers sehr genossen .,Atmosphäre dieses Kellers,ambience,positive,ambience positive,yes,75,99
613,884,Wir haben einen sehr guten Tisch (Nr . 54) bekommen und haben die lebhafte Atmosphäre dieses Kellers sehr genossen .,Atmosphäre dieses Kellers,ambience,negative,ambience negative,no,0,0
614,884,Wir haben einen sehr guten Tisch (Nr . 54) bekommen und haben die lebhafte Atmosphäre dieses Kellers sehr genossen .,Atmosphäre dieses Kellers,ambience,neutral,ambience neutral,no,0,0
615,891,Vorspeise Hannas „teuflisch“ war Ok und wahrscheinlich landestypisch .,Vorspeise Hannas „teuflisch“,food,positive,food positive,yes,0,27
616,891,Vorspeise Hannas „teuflisch“ war Ok und wahrscheinlich landestypisch .,Vorspeise Hannas „teuflisch“,food,negative,food negative,no,0,0
617,891,Vorspeise Hannas „teuflisch“ war Ok und wahrscheinlich landestypisch .,Vorspeise Hannas „teuflisch“,food,neutral,food neutral,no,0,0
618,896,Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .,Bier,food,positive,food positive,no,0,0
619,896,Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .,Bier,food,negative,food negative,yes,5,8
620,896,Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .,Bier,food,neutral,food neutral,no,0,0
621,900,Außerdem auch eine sehr gute Weinkarte !,Weinkarte,food,positive,food positive,yes,29,37
622,900,Außerdem auch eine sehr gute Weinkarte !,Weinkarte,food,negative,food negative,no,0,0
623,900,Außerdem auch eine sehr gute Weinkarte !,Weinkarte,food,neutral,food neutral,no,0,0
624,902,"Richtig cool sind die vielen Stammtische , wo jeder ein eigenes Wappen hat , sowie die versperrten Bierkrüge .",Stammtische,ambience,positive,ambience positive,yes,29,39
625,902,"Richtig cool sind die vielen Stammtische , wo jeder ein eigenes Wappen hat , sowie die versperrten Bierkrüge .",Stammtische,ambience,negative,ambience negative,no,0,0
626,902,"Richtig cool sind die vielen Stammtische , wo jeder ein eigenes Wappen hat , sowie die versperrten Bierkrüge .",Stammtische,ambience,neutral,ambience neutral,no,0,0
627,902,"Richtig cool sind die vielen Stammtische , wo jeder ein eigenes Wappen hat , sowie die versperrten Bierkrüge .",Bierkrüge,food,positive,food positive,yes,99,107
628,902,"Richtig cool sind die vielen Stammtische , wo jeder ein eigenes Wappen hat , sowie die versperrten Bierkrüge .",Bierkrüge,food,negative,food negative,no,0,0
629,902,"Richtig cool sind die vielen Stammtische , wo jeder ein eigenes Wappen hat , sowie die versperrten Bierkrüge .",Bierkrüge,food,neutral,food neutral,no,0,0
630,905,Die Bedienung hat die Wünsche wie z . B . Zitrone im Wasser oder Soße bitte extra servieren ignoriert .,Bedienung,service,positive,service positive,no,0,0
631,905,Die Bedienung hat die Wünsche wie z . B . Zitrone im Wasser oder Soße bitte extra servieren ignoriert .,Bedienung,service,negative,service negative,yes,4,12
632,905,Die Bedienung hat die Wünsche wie z . B . Zitrone im Wasser oder Soße bitte extra servieren ignoriert .,Bedienung,service,neutral,service neutral,no,0,0
633,908,Eine der tollsten Lokationen .,Lokationen,general-impression,positive,general-impression positive,yes,18,27
634,908,Eine der tollsten Lokationen .,Lokationen,general-impression,negative,general-impression negative,no,0,0
635,908,Eine der tollsten Lokationen .,Lokationen,general-impression,neutral,general-impression neutral,no,0,0
636,918,"Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .",Baguettes,food,positive,food positive,no,0,0
637,918,"Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .",Baguettes,food,negative,food negative,yes,4,12
638,918,"Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .",Baguettes,food,neutral,food neutral,no,0,0
639,919,"Service ist top , aber die Qualität das Essens war schrecklich .",Service,service,positive,service positive,yes,0,6
640,919,"Service ist top , aber die Qualität das Essens war schrecklich .",Service,service,negative,service negative,no,0,0
641,919,"Service ist top , aber die Qualität das Essens war schrecklich .",Service,service,neutral,service neutral,no,0,0
642,919,"Service ist top , aber die Qualität das Essens war schrecklich .",Essens,food,positive,food positive,no,0,0
643,919,"Service ist top , aber die Qualität das Essens war schrecklich .",Essens,food,negative,food negative,yes,40,45
644,919,"Service ist top , aber die Qualität das Essens war schrecklich .",Essens,food,neutral,food neutral,no,0,0
645,920,Gemütliches und heimeliges Restaurant mit Fleischvariationen und köstlichen Beilagen .,Restaurant,ambience,positive,ambience positive,yes,27,36
646,920,Gemütliches und heimeliges Restaurant mit Fleischvariationen und köstlichen Beilagen .,Restaurant,ambience,negative,ambience negative,no,0,0
647,920,Gemütliches und heimeliges Restaurant mit Fleischvariationen und köstlichen Beilagen .,Restaurant,ambience,neutral,ambience neutral,no,0,0
648,920,Gemütliches und heimeliges Restaurant mit Fleischvariationen und köstlichen Beilagen .,Beilagen,food,positive,food positive,yes,76,83
649,920,Gemütliches und heimeliges Restaurant mit Fleischvariationen und köstlichen Beilagen .,Beilagen,food,negative,food negative,no,0,0
650,920,Gemütliches und heimeliges Restaurant mit Fleischvariationen und köstlichen Beilagen .,Beilagen,food,neutral,food neutral,no,0,0
651,940,Eine Pizzabude ohne Ambitionen .,Pizzabude,general-impression,positive,general-impression positive,no,0,0
652,940,Eine Pizzabude ohne Ambitionen .,Pizzabude,general-impression,negative,general-impression negative,yes,5,13
653,940,Eine Pizzabude ohne Ambitionen .,Pizzabude,general-impression,neutral,general-impression neutral,no,0,0
654,944,Bei unserem Besuch am 25 . 05 . 2023 war jedoch alles tadellos .,Besuch,general-impression,positive,general-impression positive,yes,12,17
655,944,Bei unserem Besuch am 25 . 05 . 2023 war jedoch alles tadellos .,Besuch,general-impression,negative,general-impression negative,no,0,0
656,944,Bei unserem Besuch am 25 . 05 . 2023 war jedoch alles tadellos .,Besuch,general-impression,neutral,general-impression neutral,no,0,0
657,945,"Die Kellner waren aufmerksam und zuvorkommend und kannten sich in jeglicher Hinsicht sehr gut aus , egal ob Speise- oder Weinkarte .",Kellner,service,positive,service positive,yes,4,10
658,945,"Die Kellner waren aufmerksam und zuvorkommend und kannten sich in jeglicher Hinsicht sehr gut aus , egal ob Speise- oder Weinkarte .",Kellner,service,negative,service negative,no,0,0
659,945,"Die Kellner waren aufmerksam und zuvorkommend und kannten sich in jeglicher Hinsicht sehr gut aus , egal ob Speise- oder Weinkarte .",Kellner,service,neutral,service neutral,no,0,0
660,947,"Mittlerweile kenne ich sehr viele Augustiner in LOC , aber das in LOC ist definitiv das Schlechteste : Haxe staubtrocken , Krautsalat Ami-like überzuckert , Leberkäse von vorletzter Woche , aber vor allem ist das Bier nicht richtig kalt , wenn auch korrekter eingeschenkt als in LOC .",Haxe,food,positive,food positive,no,0,0
661,947,"Mittlerweile kenne ich sehr viele Augustiner in LOC , aber das in LOC ist definitiv das Schlechteste : Haxe staubtrocken , Krautsalat Ami-like überzuckert , Leberkäse von vorletzter Woche , aber vor allem ist das Bier nicht richtig kalt , wenn auch korrekter eingeschenkt als in LOC .",Haxe,food,negative,food negative,yes,103,106
662,947,"Mittlerweile kenne ich sehr viele Augustiner in LOC , aber das in LOC ist definitiv das Schlechteste : Haxe staubtrocken , Krautsalat Ami-like überzuckert , Leberkäse von vorletzter Woche , aber vor allem ist das Bier nicht richtig kalt , wenn auch korrekter eingeschenkt als in LOC .",Haxe,food,neutral,food neutral,no,0,0
663,947,"Mittlerweile kenne ich sehr viele Augustiner in LOC , aber das in LOC ist definitiv das Schlechteste : Haxe staubtrocken , Krautsalat Ami-like überzuckert , Leberkäse von vorletzter Woche , aber vor allem ist das Bier nicht richtig kalt , wenn auch korrekter eingeschenkt als in LOC .",Krautsalat,food,positive,food positive,no,0,0
664,947,"Mittlerweile kenne ich sehr viele Augustiner in LOC , aber das in LOC ist definitiv das Schlechteste : Haxe staubtrocken , Krautsalat Ami-like überzuckert , Leberkäse von vorletzter Woche , aber vor allem ist das Bier nicht richtig kalt , wenn auch korrekter eingeschenkt als in LOC .",Krautsalat,food,negative,food negative,yes,123,132
665,947,"Mittlerweile kenne ich sehr viele Augustiner in LOC , aber das in LOC ist definitiv das Schlechteste : Haxe staubtrocken , Krautsalat Ami-like überzuckert , Leberkäse von vorletzter Woche , aber vor allem ist das Bier nicht richtig kalt , wenn auch korrekter eingeschenkt als in LOC .",Krautsalat,food,neutral,food neutral,no,0,0
666,947,"Mittlerweile kenne ich sehr viele Augustiner in LOC , aber das in LOC ist definitiv das Schlechteste : Haxe staubtrocken , Krautsalat Ami-like überzuckert , Leberkäse von vorletzter Woche , aber vor allem ist das Bier nicht richtig kalt , wenn auch korrekter eingeschenkt als in LOC .",Leberkäse,food,positive,food positive,no,0,0
