id,raw_text,aspectTerms
909,"Das beste aber war der Kellner Dario Bario, er war sehr freundlich und hat sich um uns gekümmert wie es sonst noch kein Kellner gemacht hat!","[{'term': 'Dario Bario', 'polarity': 'positive'}]"
911,!Mit Abstand der lächerlichste laden in LOC!,"[{'term': 'laden', 'polarity': 'negative'}]"
913,"Das war eine ausgezeichnete Wahl, denn so hätten wir die Speisen niemals bewusst bestellt.","[{'term': 'Speisen', 'polarity': 'positive'}]"
919,!Das ist unanständig und diskriminiert das ganze Geschäft.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
927,"Ähnliches beobachteten wir dann wiederholt, wurden immernoch nicht bedient und verließen dann das Café.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
935,"Als Hauptspeise hatten wir das Rinderfilet, welches Medium sein sollte und noch nicht mal Medium Rare war, der ganze Teller war nach dem Anschnitt blutig.","[{'term': 'Rinderfilet', 'polarity': 'negative'}]"
945,Das Carpaccio war sehr lecker.,"[{'term': 'Carpaccio', 'polarity': 'positive'}]"
955,Guter und freundlicher Service und ein echt gutes Essen!,"[{'term': 'Service', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}]"
967,"Schade auch, dass der Kellner doch etwas zu viel auf sich gehalten hat und unser schmales Trinkgeld (wegen schlechter Service-Qualität) nicht einmal angenommen hat.","[{'term': 'Kellner', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
971,Vom Anfang an war die Kellnerin schon sehr nicht so freundlich.,"[{'term': 'Kellnerin', 'polarity': 'negative'}]"
974,Das Schnitzel war das Fleisch gut jedoch weder Fleisch noch Panade gesalzen und Gewürzt nach würzen bringt es nicht die Bratkartoffeln auch beim Tagesgericht verdienen das Wort nicht nur wenige waren gebraten alle anderen offensichtlich in noch nich erhitzten Fett oder Öl warm gemacht dadurch haben sie sich vollgesogen so was darf man nicht servieren den Kellnern den wir das dagegen interessieren sich nicht,"[{'term': 'Fleisch', 'polarity': 'positive'}, {'term': 'Fleisch', 'polarity': 'negative'}, {'term': 'Panade', 'polarity': 'negative'}, {'term': 'Bratkartoffeln', 'polarity': 'negative'}, {'term': 'Kellnern', 'polarity': 'negative'}]"
975,Service sehr freundlich und flirty.,"[{'term': 'Service', 'polarity': 'positive'}]"
983,"Essen nicht zu toppen( Kabeljaufilet und zum Nachtisch Blausilikum), alles super kreiert und gekocht, in einem schönen Ambiente.","[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Kabeljaufilet', 'polarity': 'positive'}, {'term': 'Blausilikum', 'polarity': 'positive'}, {'term': 'Ambiente', 'polarity': 'positive'}]"
984,Sehr guter Service von Lena.,"[{'term': 'Lena', 'polarity': 'positive'}]"
992,"Diesmal überzeugte uns das ""Duett vom Hirsch, Roulade und Frikadelle"" eine äußerst gelungene Komposition, die wir mehrmals aßen, weil so noch nie gefunden.","[{'term': 'Duett vom Hirsch', 'polarity': 'positive'}, {'term': 'Roulade', 'polarity': 'positive'}, {'term': 'Frikadelle', 'polarity': 'positive'}]"
1012,Wir haben zügig bestellen können und die Vorspeisen noch zügiger erhalten.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1021,"Nun - sicher , es ist Urlaubszeit, Touristen, viele Menschen, es ist warm …Aber - das Aufgeben einer Bestellung dauert sehr lange, dann auch nur, durch lautstarke Aufforderung.","[{'term': 'Bestellung', 'polarity': 'negative'}]"
1023,Die Pizza war perfekt und gut belegt.,"[{'term': 'Pizza', 'polarity': 'positive'}]"
1035,Das Ambiente war sehr gemütlich.,"[{'term': 'Ambiente', 'polarity': 'positive'}]"
1038,"Derzeit fehlen die Schließzeiten: Man öffnet in der Situation, aber man schließt flexibel.","[{'term': 'Schließzeiten', 'polarity': 'negative'}]"
1052,Schnelligkeit in der Küche etc. alles super.,"[{'term': 'Küche', 'polarity': 'positive'}]"
1071,Rundum ein gelungener Geburtstag und jeden Cent wert!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1075,"Wie gesagt, es war alles super lecker, aber wir haben in besseren Restaurants in LOC gegessen und einen ähnlichen oder sogar günstigeren Preis bezahlt.","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'Preis', 'polarity': 'negative'}]"
1077,"Die Hauptgerichte kamen zu unterschiedlichen Zeiten, da die Bedienung nicht alles richtig aufgenommen hat.","[{'term': 'Bedienung', 'polarity': 'negative'}]"
1082,"Die Das Ambiente ist authentisch, was uns sehr gefallen hat.","[{'term': 'Ambiente', 'polarity': 'positive'}]"
1084,"Teilweise durchgegart, teilweise medium, fast roh und sehr sehr fett.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1087,Preis-Leistungsverhältnis ist super.,"[{'term': 'Preis-Leistungsverhältnis', 'polarity': 'positive'}]"
1091,Das Personal dort ist sehr freundlich und lustig.,"[{'term': 'Personal', 'polarity': 'positive'}]"
1092,Naja dafür war das Bier und das Essen meiner Frau lecker.,"[{'term': 'Bier', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}]"
1093,"Zuvorkommender Service, Speisen auf hohem Niveau und tolles Ambiente.","[{'term': 'Service', 'polarity': 'positive'}, {'term': 'Speisen', 'polarity': 'positive'}, {'term': 'Ambiente', 'polarity': 'positive'}]"
1098,"LOC, Getränke auf sehr hohem Niveau.","[{'term': 'LOC', 'polarity': 'positive'}, {'term': 'Getränke', 'polarity': 'positive'}]"
1099,"Die Bedienung war nett, auf den verschmutzen Tisch musste ich hinweisen.","[{'term': 'Bedienung', 'polarity': 'positive'}, {'term': 'Tisch', 'polarity': 'negative'}]"
1101,Daß das nicht klappen kann am Valentinstag wenn Paate gemütlich feiern wollen ist wohl völlig klar.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1114,"Ich bin LOC und ich weiß, dass ich nicht die gleiche Küche wie in LOC finden kann, aber das ist eine echte Beleidilung für uns.","[{'term': 'Küche', 'polarity': 'negative'}]"
1118,Der Nachtisch ging gar nicht.,"[{'term': 'Nachtisch', 'polarity': 'negative'}]"
1119,Die Käsespätzle waren nur Pampe.,"[{'term': 'Käsespätzle', 'polarity': 'negative'}]"
1120,"Tolle Beratung, tolle Bewirtung und essen der extraklasse.","[{'term': 'Beratung', 'polarity': 'positive'}, {'term': 'Bewirtung', 'polarity': 'positive'}, {'term': 'essen', 'polarity': 'positive'}]"
1122,LOC war auch lecker.,"[{'term': 'LOC', 'polarity': 'positive'}]"
1126,"Aber was den Besuch noch unvergesslicher gemacht hat, war der super nette und kompetente Kellner Bruno.","[{'term': 'Bruno', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1133,Sehr lecker und sehr freundliches Personal!,"[{'term': 'Personal', 'polarity': 'positive'}]"
1136,Noch dazu rochen wir sehr unangenehm nach Frittierfett.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1165,Auch das Essen war so lala.,"[{'term': 'Essen', 'polarity': 'neutral'}]"
1169,"Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen.","[{'term': 'Betreiber', 'polarity': 'negative'}]"
1170,Ein traditionelles Restaurant wie aus dem Bilderbuch.,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
1173,Beim ersten Mal nette Kellnerin und lecker Schokolade.,"[{'term': 'Kellnerin', 'polarity': 'positive'}, {'term': 'Schokolade', 'polarity': 'positive'}]"
1174,"Die Beilagen wären noch ok gewesen, der Braten selbst jedoch einfach noch nicht fertig und zäh.","[{'term': 'Beilagen', 'polarity': 'neutral'}, {'term': 'Braten', 'polarity': 'negative'}]"
1197,Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich.,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Personal', 'polarity': 'positive'}]"
1204,"Nur mit dem Service hatten wir wohl einen schlechten Tag erwischt, es wurden die falschen Getränke gebracht die am Ende auch noch berechnet wurden.","[{'term': 'Service', 'polarity': 'negative'}]"
1208,"Wir hatten einen schönen Abend bei gutem Rotwein, sehr zu empfehlen.","[{'term': 'Rotwein', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1212,"Aber die Bedienung war schon sehr unfreundlich und wollte das Menu nicht ein klein wenig erklären, was bei den Preisen schon ganz nett wäre.","[{'term': 'Bedienung', 'polarity': 'negative'}]"
1214,Einfach nur zusammengeworfen und ohne jegliches Gewürz... unglaublich!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1216,"Service zuvorkommend u locker, hat uns gut gefallen.","[{'term': 'Service', 'polarity': 'positive'}]"
1220,Enttäuschend!!!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1226,"Nette freundliche Bedingungen und schnelles bringen der Speisen, obwohl es voll war.","[{'term': 'Bedingungen', 'polarity': 'positive'}]"
1231,"Haben lecker gegessen....Fisch... Steak...alles geschmacklich gut.... leider ist das Küchenpersonal wohl etwas unfähig...wurden von der Bedienung informiert, dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird, ( beim Alex im Hafen war es besser)....auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht, bzw kennt sich mit der eigenen Karte wohl nicht aus.","[{'term': 'Fisch', 'polarity': 'positive'}, {'term': 'Steak', 'polarity': 'positive'}, {'term': 'Küchenpersonal', 'polarity': 'negative'}, {'term': 'Bratkartoffeln', 'polarity': 'negative'}, {'term': 'Küchenpersonal', 'polarity': 'negative'}, {'term': 'Bedienung', 'polarity': 'negative'}]"
1233,"Da wir kein Tisch reserviert haben , würden wir nicht so gerne aufgenommen und wurde nur ne Stunde Zeit gegeben zum Essen …schade sonst war das Essen sehr lecker","[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1236,"Wenn wir wieder einmal in LOC sind, kommen wir gerne wieder.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1264,"Die Möglichkeit, zweimal die Vorspeise zu wählen, wurde verwehrt, selbst nach Angebot, den Betrag zum Selleriegericht aufzustocken.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1268,"Einfache Reservierung, sehr freundliche Mitarbeiter, leckeres Essen im schönen und sauberen Ambiente …","[{'term': 'Reservierung', 'polarity': 'positive'}, {'term': 'Mitarbeiter', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}, {'term': 'Ambiente', 'polarity': 'positive'}]"
1281,"Zugegeben das Filet war sehr gut, aber das war auch schon das Beste an dem ganzen Abend.","[{'term': 'Filet', 'polarity': 'positive'}]"
1290,"Schade, schade.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1296,Also für uns definitiv ein no-go und nie mehr wieder.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1300,Wir hatten einen wundervollen Abend mit einem 6-Gänge Menü mit Weinbegleitung und jeder Gang war einfach nur perfekt aufeinander abgestimmt und das beste was wir seit langem gegessen haben.,"[{'term': 'Gang', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1305,Unbedingt fernbleiben!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1312,Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet.,"[{'term': 'Bier', 'polarity': 'negative'}]"
1315,"Wenn man sich für Tapas beim LOC entscheidet, möchte man auch entsprechende Tapas bekommen.","[{'term': 'Tapas', 'polarity': 'negative'}]"
1317,Außerdem auch eine sehr gute Weinkarte !,"[{'term': 'Weinkarte', 'polarity': 'positive'}]"
1320,"Es war so weich gekocht, dass ich es durch die geschlossenen Zahnreihen ziehen konnte.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1326,Die Bedienung hat die Wünsche wie z.B. Zitrone im Wasser oder Soße bitte extra servieren ignoriert.,"[{'term': 'Bedienung', 'polarity': 'negative'}]"
1342,"Das Essen war hervorragend, wie in solchen Restaurants üblich sind die einzelnen Portionen so ausgelegt, dass man mindestens 3 Gänge zum Satt werden benötigt.","[{'term': 'Essen', 'polarity': 'positive'}]"
1344,"Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig, sondern völlig weich und teilweise sogar matschig.","[{'term': 'Baguettes', 'polarity': 'negative'}]"
1360,"Ich fragte, ob es frisch gepressten o-Saft gäbe und wieder eine schnoddrige Antwort, dass sie nur frischen Saft hätten, was sich allerdings als frisch aus dem Tetrapack herausstellte.","[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'Saft', 'polarity': 'negative'}]"
1366,Der perfekte Abschluss und ein Muss für alle die einen Städtetrip in LOC erleben wollen.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1375,Die Haxe war knusprig und das Fleisch zart.,"[{'term': 'Haxe', 'polarity': 'positive'}, {'term': 'Fleisch', 'polarity': 'positive'}]"
1382,Bei unserem Besuch am 25.05.2023 war jedoch alles tadellos.,"[{'term': 'Besuch', 'polarity': 'positive'}]"
1387,"Mittlerweile kenne ich sehr viele Augustiner in LOC, aber das in LOC ist definitiv das Schlechteste: Haxe staubtrocken, Krautsalat Ami-like überzuckert, Leberkäse von vorletzter Woche, aber vor allem ist das Bier nicht richtig kalt, wenn auch korrekter eingeschenkt als in LOC.","[{'term': 'Haxe', 'polarity': 'negative'}, {'term': 'Krautsalat', 'polarity': 'negative'}, {'term': 'Leberkäse', 'polarity': 'negative'}, {'term': 'Bier', 'polarity': 'negative'}]"
1393,"Als das Essen kam, wurden wir nicht enttäuscht: lecker, frisch und gute Portionen.","[{'term': 'Essen', 'polarity': 'positive'}]"
1399,Unsere Pizzen waren wieder sehr gut.,"[{'term': 'Pizzen', 'polarity': 'positive'}]"
1404,"Was wir dort erlebt haben, war Massenabfertigung sowie ein Kellner, der Gäste, die kein Kölsch oder Änderungen beim Essen wollten, eigentlich permanent beleidigt hat.","[{'term': 'Kellner', 'polarity': 'negative'}, {'term': 'Massenabfertigung', 'polarity': 'negative'}]"
1415,Selten so schlecht und dabei so teuer gegessen.,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1417,Waren dort um den Abend ausklingen zu lassen - habe beide Biere getrunken und muss sagen habe schon besseres getrunken.,"[{'term': 'Biere', 'polarity': 'negative'}]"
1432,"Das kross gebratene Zanderfilet waren drei Fischspitzen in der Pfanne platt gedrückt, ungewürzt, um die Stücke kross zu beikommen.","[{'term': 'Zanderfilet', 'polarity': 'negative'}, {'term': 'Fischspitzen', 'polarity': 'negative'}]"
1435,Schade,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1439,"Die LOC (drei verschiedene Filets mit frischen gebratenen Pilzen und Bratkartoffeln) ein echtes ""Pfund"" und geschmacklich echt herzhaft lecker.","[{'term': 'Filets', 'polarity': 'positive'}, {'term': 'Pilzen', 'polarity': 'positive'}, {'term': 'Bratkartoffeln', 'polarity': 'positive'}]"
1444,Beispiel 2 : es gab nicht für alle Gäste einen Bierdeckel.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1461,Espresso war leider kalt.,"[{'term': 'Espresso', 'polarity': 'negative'}]"
1471,Zumal ich hungrig nach Hause ging.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1476,Das Restaurant RESTAURANT_NAME in LOC begeisterte uns bei unserem Besuch mit 4 Erwachsenen und 2 Kindern.,"[{'term': 'RESTAURANT_NAME', 'polarity': 'positive'}]"
1491,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19,50 Euro, wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go.","[{'term': 'Preis', 'polarity': 'negative'}, {'term': 'Schnitzel mit Bratkartoffeln', 'polarity': 'negative'}, {'term': 'Salat', 'polarity': 'negative'}, {'term': 'Champignonsoße', 'polarity': 'negative'}]"
1514,Getränke wurden nur sehr verzögert serviert.,"[{'term': 'Getränke', 'polarity': 'negative'}]"
1528,"Kinder lieben Trattoriw, Trattoria Team liebt Kinder.","[{'term': 'Trattoriw', 'polarity': 'positive'}, {'term': 'Trattoria Team', 'polarity': 'positive'}]"
1532,Auch meine Frau war mit dem Wiener Schnitzel nicht ganz zufrieden.,"[{'term': 'Wiener Schnitzel', 'polarity': 'negative'}]"
1547,Das Essen war ein Genuß.,"[{'term': 'Essen', 'polarity': 'positive'}]"
1551,Sollte man mal gesehen haben 👍🏻,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1560,"Was aber gar nicht geht, wenn zur happy hour- Zeit nur 0,4 statt 0,5 l eingeschenkt wird (schlechter eingeschenkt) um den billigeren Preis wett zu machen.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1565,"Das Steak, das wir bestellten, war einfach himmlisch - perfekt zubereitet und unglaublich zart.","[{'term': 'Steak', 'polarity': 'positive'}]"
1573,Naja… authentisch bayerisch ist anders.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1578,"Die Kellnerin, die uns das Mittagessen servierte, haben wir unterschiedlich wahrgenommen.","[{'term': 'Kellnerin', 'polarity': 'neutral'}]"
1583,Waren zudem vom innerstädtischen fairen Preis überrascht.,"[{'term': 'Preis', 'polarity': 'positive'}]"
1584,Nie wieder!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1586,Aber das Essen ist einfach nichts besonderes.,"[{'term': 'Essen', 'polarity': 'neutral'}]"
1589,Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen.,"[{'term': 'Bedienung', 'polarity': 'positive'}, {'term': 'Ambiente', 'polarity': 'positive'}, {'term': 'Begrüßung', 'polarity': 'positive'}]"
1596,"Das Ambiente ist ok, aber für die Preislage nichts Besonderes.","[{'term': 'Preislage', 'polarity': 'neutral'}, {'term': 'Ambiente', 'polarity': 'neutral'}]"
1603,Direkt an der LOC im Zentrum gelegen ist das Restaurant ideal für einen Stopp.,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
1610,"Wer hier - auch angesichts der Konkurrenz im Umfeld - moderne Fischküche erwartet, wird ebenso enttäuscht wie diejenigen, die angesichts des Preisniveaus auch bei Klassikern (z.B. der Hummer-Bisque) Raffinesse erwarten.","[{'term': 'Preisniveaus', 'polarity': 'negative'}, {'term': 'Klassikern', 'polarity': 'negative'}, {'term': 'Hummer-Bisque', 'polarity': 'negative'}, {'term': 'Fischküche', 'polarity': 'negative'}]"
1613,"Über die wartenden Kunden an den Tischen, die eher stoisch anmutenden Menschen hinter den Theken und die nicht freundlichen Bedienungen und Geschäftsführerin lässt sich kein gutes Urteil bilden.","[{'term': 'Menschen hinter den Theken', 'polarity': 'negative'}, {'term': 'Bedienungen', 'polarity': 'negative'}, {'term': 'Geschäftsführerin', 'polarity': 'negative'}]"
